status,message,corp_code,corp_name,corp_name_eng,stock_name,stock_code,ceo_nm,corp_cls,jurir_no,bizr_no,adres,hm_url,ir_url,phn_no,fax_no,induty_code,est_dt,acc_mt
000,정상,00425449,아이클릭세븐,ICLICK7,아이클릭세븐,,박경영,E,1101112124818,1178131377,서울특별시 영등포구 여의도동 13-17 세실빌딩 6층,ICLICK7.COM,,02-761-7171,02-786-6777,4791,20001211,12
000,정상,00425458,주식회사 월드인코레스,"WORLD IN CORES CO.,LTD.",월드인코레스,,홍미애,E,1101112382854,2208626011,서울특별시 강남구 역삼동 642-19 역삼하이츠 4층,www.wincclick.com,,02-568-0640,02-568-0641,6822,20011123,12
000,정상,00425333,(주)코리아픽시컴,"KOREA PIXYCOM CO,.LTD",코리아픽시컴,,나광윤,E,1101111471137,1148181316,"서울특별시 강남구 논현동 228-3,7 심텍빌딩 4층",www.pixy.co.kr,,02-562-9360,02-543-1754,58221,19971001,12
000,정상,00424617,산은부동산제사차유동화전문유한회사,KDB Real Estate Fourth Securitization Specialty L.L.C.,산은부동산제사차유동화전문유한회사,,김태은,E,1101140039089,1078621843,서울특별시 영등포구 여의도동 16-3,,,02-787-7742,02-787-7791,64999,20020819,12
000,정상,00424006,(주)글로벌자이언트시스템,Global Giant System Co.,글로벌자이언트시스템,,서만옥,E,1101111698195,6058143588,서울특별시 강동구 성내동 448-8번지,www.gtskorea.com,,02 - 6411 - 3005,02 - 6482 - 3000,46412,20010401,03
000,정상,00424051,주식회사 신클레어,Sinclair Performance Ltd. ,신클레어,,한홍규,E,1101112298192,1048163873,서울특별시 중구 태평로1가 84 서울파이낸스센타 20층,,,318-6565,318-5115,64201,20010731,03
000,정상,00403599,(주)에이에스피기업구조조정전문,Advanced Special Planner CRC,에이에스피기업구조조정전문,,이승훈,E,1101111790967,2148645032,서울특별시 강남구 삼성동 130-10 신일빌딩 12층,www.asp-crc.com,,02-552-4115,02-552-4550,73903,19991016,12
000,정상,00425519,Marubeni-Itochu Steel Inc.,Marubeni-Itochu Steel Inc.,Marubeni-ItochuSteelInc.,,Seinosuke Okazaki,E,,13802,"5-4, Otemachi 1-chome, Chiyoda-ku, Tokyo, Japan",www.benichu.com,,+81-3-5218-7000,+81-3-5218-7864,46721,20011001,03
000,정상,00224585,주식회사 신한,"Shinhan Co., Ltd",신한,,장석완,E,1101110839899,3128120441,충청남도 천안시 성정동 667-4,,,(041)572-3816,(041)575-4731,41112,19920304,12
000,정상,00429524,우리모아제이차유동화전문유한회사,WooriMore 2nd Asset Securitization Specialty Co.,우리모아제이차유동화전문유한회사,,이필영,E,1101140040739,220-86-52289,서울특별시 강남구 역삼동 647-9,,,(02)2002-4499,(02)2002-5791,64999,20021126,10
000,정상,00429533,글로벌사모안정혼합형펀드,Global safety mixed fund,글로벌사모안정혼합형펀드,,조일식,E,1101112637316,1078626794,서울특별시 영등포구 여의도동 27-1,,,02-2127-7486,02-2127-7525,66199,20021023,10
000,정상,00432722,파워외환카드제팔차유동화전문유한회사,"Power KEB Card The Eighth Securitization Specialty Co., Ltd.",파워외환카드제팔차유동화전문유한회사,,"김성진, 김한",E,1101140041430,220-86-56024,서울특별시 강남구 역삼동 676 삼부오피스빌딩 8층,,,02-553-3339,02-527-5760,64999,20030121,12
000,정상,00432786,파워외환카드제오차유동화전문유한회사,"Power KEB Card The Fifth Securitization Specialty Co., Ltd.",파워외환카드제오차유동화전문유한회사,,"김성진, 김한",E,1101140041456,220-86-55990,서울특별시 강남구 역삼동 676 삼부오피스빌딩 8층,,,02-553-3339,02-527-5760,64999,20030121,12
000,정상,00429728,영퓨처 주식회사,"YOUNGFUTURE CO., LTD",영퓨처,,민원식,E,1101112426454,1148615276,서울특별시 서초구 방배동 1002-15 재광빌딩 3층,HTTP://WWW.YOUNGFUTURE.COM,,02-586-0901,02-586-0902,73909,20020118,12
000,정상,00428668,코로볼틴 펀드 리미티드,Coro Voltin Fund Limited,코로볼틴펀드리미티드,,David Lamb,E,,CR-120688,케이만 아일랜드 그랜드케이만 조지타운허친스가 크리켓광장 센트리야드 2681GT,www.admcap.com,,(02) 713-3188,(02) 713-3189,64999,20021024,12
000,정상,00430751,(주)대창크랑크,DAECHANG CRANK CO.LTD,대창크랑크,,김석곤,E,1955110060510,6158129206,경상남도 김해시 생림면 나전리 681번지,,,055)323-8831,055)323-8841,29133,20021101,12
000,정상,00385372,허츠제일차유동화전문유한회사,Herts First Securitization Specialty Ltd.,허츠제일차유동화전문유한회사,,윤준석,E,1101140035657,106-86-03992,서울특별시 용산구 한남동 72-7 금호빌딩 3층,,,768-7911,784-9869,64999,20011019,12
000,정상,00431680,(주) 새암교육,Saearm Education Institute,새암교육,,이석호,E,1101112120048,1018165095,서울특별시 종로구 숭인동 52-6,www.hizmo.co.kr,,02) 3673-3114,02) 756-2254,85502,20001129,12
000,정상,00386308,(주)반지종합상가,,반지종합상가,,"남순희,윤병휴",E,1942110017336,6098137832,경상남도 창원시 반지동 74-1,,,055-276-1412,055-276-1689,68122,19990622,12
000,정상,00256450,동서산업건설주식회사(가칭),,동서산업건설(가칭),,김성욱,E,1111111111112,2028148593,서울특별시 영등포구 신길1동,,,02),02),41112,19990201,12
000,정상,00290816,대우종합기계주식회사(가칭),,대우종합기계(가칭),,남우길,E,,,,,,,,,,12
000,정상,00291532,대우조선공업주식회사(가칭),,대우조선공업(가칭),,남우길,E,,,,,,,,,,12
000,정상,00127990,(주)삼일상호저축은행,,삼일상호저축은행,,강귀희,E,2241110000203,6168100390,제주특별자치도 서귀포시 서귀동 291-40,,,064 -32  -3131,064-733-3175,6413,,
000,정상,00431565,주식회사 케이디에스에스,KDSS,케이디에스에스,,손연호,E,1101112650714,2208651392,서울특별시 강남구 역삼동 826-21 청합빌딩 7층,www.samson.co.kr,,02-559-8150,02-538-3789,64999,20021101,12
000,정상,00399959,(주)비젼케이파트너스,VISION K PARTNERS,비젼케이파트너스,,최준,E,1601110104797,3058140565,서울특별시 중구 다동 103번지 동부다동빌딩 13층,,,02-771-1269,02-771-1281,66199,20000922,12
000,정상,00430238,(주)리버랜드,riverland,리버랜드,,김병회,E,1501110049961,3018147101,충청북도 청주시 흥덕구 봉명동 197-11,www.riverland.co.kr,,02-3454-1160,02-3454-1164,06200,20001026,12
000,정상,00263034,동양선재,,동양선재,,박달근,E,2001110011696,409-81-07081,광주광역시 북구 양산동 405-13,,,062-571-6216,,,,12
000,정상,00205298,(주)춘천미도파,,춘천미도파,,김환영,E,1401110006088,2218106032,강원도 춘천시 조양동 34,,,033)243-2222,033)240-2341,47111,19910611,06
000,정상,00431042,거버너스M&A사모펀드3호,Governors M&A Private Placement Fund3,거버너스M&A사모펀드3호,,명성욱,E,1101112586159,1078621620,서울특별시 영등포구 여의도동 유화증권빌딩 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20010530,04
000,정상,00348715,주식회사 아이앤비골드문브이에이치,"I&B Goldmun VH Co., Ltd.",아이앤비골드문브이에이치,,이규범,E,1101111926447,107-81-80264,서울특별시 영등포구 여의도동 17-8 동성빌딩 10층,www.goldmun.com,,02-786-3790,02-786-7645,64209,20000331,09
000,정상,00447964,체리미디어,"CHERRY MEDIA CO., LTD",체리미디어,,ERIC LOH,E,,LL02657,서울특별시 강남구 신사동,-,,60-87-423828,60-87-417242,59111,20001124,12
000,정상,00448361,(주)경원하이텍,Kyonghitech.co.ltd,경원하이텍,,한목은,E,2001110131519,4108163443,광주광역시 광산구 장덕동 984-1,www.kwo.co.kr,,062-955-1011,062-955-1020,30,20010328,12
000,정상,00185851,중원화학주식회사,CHOONG WON CHEMICAL CO.LTD,중원화학,,장 정 일,E,1243110000226,139-81-09502,인천광역시 남동구 논현동 431-2번지,,,(032)815-8931,(032)814-4580,20119,19710902,12
000,정상,00445735,(주)나크나인,naknine co.ltd,나크나인,,박병규,E,1101111543390,2038126364,서울특별시 강남구 역삼동 751-10 삼오빌딩5층,www.naknine.co.kr,,(02)558-1301,(02)558-1302,141,19980507,12
000,정상,00385770,(주)동남해상관광호텔,,동남해상관광호텔,,배성일,E,1801110232495,6188121936,부산광역시 해운대구 우1동 1434 선프라자729,,,051)747-0999,,55101,19970301,12
000,정상,00319245,(주)한성선박,HANSUNG SHIPPING CO.LTD,한성선박,,최풍남,E,1101110839716,110-81-25933,서울특별시 중구 순화동 5-2 순화빌딩12층,nsmtax@hanmail.net,,02-773-6366,02-773-6366,20131,19920401,12
000,정상,00126502,삼성콘크리트공업(주),"SAMSUNG CONCRET CO., LTD.",삼성콘크리트공업,,이 택 승,E,2101110001257,418-81-01801,전라북도 전주시 덕진구 팔복동 2가 339-1,SAMCOM@HITEL.NET,,063-213-0022,063-213-0026,23322,19771109,12
000,정상,00363440,(주)엠알더블유테크노로지,MRW Technologies Ltd,엠알더블유테크노로지,,남상임,E,1101111744815,1168175692,경기도 파주시 탄현면 오금리 137-5,,,031-940-9011,031-940-9019,23222,19990731,12
000,정상,00445522,제이에이치홀딩스주식회사,,제이에이치홀딩스,,전수용,E,1101112641622,1208644024,서울특별시 강남구 대치동 949-1,,,02-3404-6010,02-3453-3130,58221,20021029,12
000,정상,00320302,동연산업 주식회사,"DONGYEUN INDUSTRIAL Co., ltd",동연산업,,이차우,E,1501110027389,301-81-28797,충청북도 청원군 강내면 태성리 117-11,,,043-231-8523,043-231-6995,13992,19970101,12
000,정상,00444958,우양주택건설(주),WOO YANG H/B LTD,우양주택건설,,이양우,E,1341110040646,1238132935,경기도 안양시 만안구 안양2동 856-14,,,031-442-5088,031-445-2604,4111,19930728,12
000,정상,00441836,해진하우징(주),"Haejin Housing. Co., Ltd",해진하우징,,박신철,E,1101112169666,2208605826,서울특별시 강남구 도곡동 417,,,02-573-8852,02-573-9963,68121,20010213,12
000,정상,00445203,대림전자(주),"Daelim Electronics Co., Ltd.",대림전자,,어 정,E,1341110030150,1388104917,경기도 안양시 동안구 호계2동 897-2,www.dlelec.co.kr,,031-457-1778,031-456-7971,26294,19841201,12
000,정상,00445629,(주)효헌산업,"Hyo Hun Industry, Ltd.",효헌산업,,김현진,E,1101112758047,1018193679,서울특별시 종로구 계동 140-48 3층,,,(02) 747-1192,(02) 747-4197,42,20030410,12
000,정상,00454052,우림산업개발(주),WOOLIM Industrial development.co.Ltd,우림산업개발,,심영섭,E,1345110048428,1358145165,경기도 용인시 기흥읍 신갈리 42-21,WOOLIM.CO.KR,,02)3488-6000,02)3488-4114,41112,20010401,12
000,정상,00454414,(주)에이스하이테크,"Ace-Hitech Co., Ltd.",에이스하이테크,,조경성,E,1341110058433,1388115883,경기도 화성시 정남면 백리 234-1,www.ace-hitech.com,,031-354-8454,031-354-9431,29271,19971224,12
000,정상,00196857,주식회사 해표푸드서비스,HAEPYO FOOD SERVICE CO.KR,해표푸드서비스,,안태환,E,1101110622830,216-81-01812,서울특별시 영등포구 양평동 4-2,없음,,02-679-3123,02-679-9120,1012,19890411,12
000,정상,00413383,에프씨산업주식회사,F.C CORPORATOIN,에프씨산업,,유 효 식,E,1341110023824,1388105274,경기도 안양시 동안구 관양동 874-1,http://fc.co.kr,,031-424-3675,031-423-2989,22299,19880114,12
000,정상,00225098,극동뉴메릭(주),"Kuckdong Numeric Co., Ltd.",극동뉴메릭,,김 한 기,E,1101110432932,123-81-30446,경기도 안양시 만안구 안양7동 200-10번지,www.kdnsemi.com,,031-445-8141~8,031-445-8140,2629,19860801,12
000,정상,00410304,(주)서울드림랜드,,서울드림랜드,,김향술,E,1101112365420,2108137419,서울특별시 강북구 번동 산 28-6,,,02-982-6800,,90290,20011101,12
000,정상,00310998,한국미라이공업주식회사,"KOREA MIRAI INDUSTRY CO., LTD",한국미라이공업,,장호윤,E,1101110995823,134-81-23528,충청북도 청원군 남이면 구미리 41번지,www.kmirai.co.kr,,043-235-7900,043-235-7905,22211,19931222,12
000,정상,00415114,(주) 21세기화장품,21Century Cosmetics,21세기화장품,,장경아,E,1101111994585,1078185371,서울특별시 영등포구 당산동6가 331-1,-,,02-2068-2500,-,46443,20000613,12
000,정상,00451000,주식회사 광명산업,KWANGMYUNGINDUSTRIAL.CO.LTD,광명산업,,"채진우,이수경",E,1701110070798,5048117263,경상북도 칠곡군 지천면 달서리 375,http://www.kmyind.co.kr,,054)973-0082~8,054)973-0085,2225,19931124,12
000,정상,00369985,다음솔루션(주),Daumsolutions Corp.,다음솔루션,,이경봉,E,1101111563471,2148624527,서울특별시 강남구 삼성2동 삼화빌딩 20층,www.daumsolutions.com,,02-3484-9244,02-539-8125,58221,19980707,12
000,정상,00199809,이성화학주식회사,esung-chemicals.co.ltd,이성화학,,어홍선,E,1346110002473,125-81-05768,경기도 안성시 미양면 계륵리 267-1,E/sungchem.com,,031-677-3025,031-677-7502,21300,19890315,12
000,정상,00371670,(주)정우조명,JUNG WOO international INC,정우조명,,최근대,E,1101111091357,1148161663,경기도 김포시 대곶면 초원리지 495-4,jungwoolighting.co.kr,,031)989-0055,031)989-0056,28410,19941024,12
000,정상,00401430,모바일웰컴(주),"Mobilewelcom Co., Ltd.",모바일웰컴,,정아람,E,1101111954894,1208604793,서울특별시 강남구 삼성동 170-12 대윤빌딩 B1,http://www.mobilewel.com,,02-2189-5652,02-558-3264,58221,20000428,12
000,정상,00247027,주식회사 푸른건설,POOREUN CON,푸른건설,,이    정   모,E,1115110022437,127-81-68148,경기도 의정부 의정부2 533-10,WWW.POOREUN.COM,,02-2185-5100,02-2185-5106,41210,19960824,12
000,정상,00144058,주식회사 월다크,"WORDARK CO.,LTD",월다크,,김명하,E,1101110531130,209-81-07405,서울특별시 성북구 하월곡동 48-73,,,02-919-0123,02-919-2543,15211,19870520,12
000,정상,00416867,길도건업 주식회사,"GILDO Construction Material Co., Ltd.",길도건업,,김성도,E,1101110834857,2128121096,서울특별시 강동구 길동 252-115,,,02-474-0512,02-474-6253,23322,19920213,12
000,정상,00456263,원일스포지움 주식회사,,원일스포지움,,안철우,E,1512110003310,1208639986,서울특별시 강남구 삼성동 78-3 원일빌딩 204호,,,02)515-8500,02)516-6336,68122,19940624,12
000,정상,00436339,용인자원,YONG IN JA WON,용인자원,,조성근,E,1345110020880,1358121329,경기도 용인시 유방동352-6,,,031-334-2096,031-334-5465,3831,19961108,12
000,정상,00120748,마산강관주식회사,"Masan Steel Tube Works Co.,Ltd",마산강관,,오오쯔끼 오사모,E,1901110002234,608-81-05943,경상남도 마산시 양덕동 974-14,,,055-293-2801,055-293-1842,2413,19740823,12
000,정상,00386724,세창철강공업(주),,세창철강공업,,이창웅,E,1101110059611,1078111317,서울특별시 영등포 문래 6-16,,,02-784-3635,02-782-8171,24123,19660101,12
000,정상,00255390,재무와 정보,Finanl & Information Ltd.,재무와정보,,한 사 철,E,1101111590440,220-81-54865,서울특별시 강남구 역삼동 720-20,,,552-6845,552-7443,64999,19980925,12
000,정상,00455547,대양중공업주식회사,"daeyang heavy industrial co.,ltd",대양중공업,,박영걸,E,1115110014905,1278117668,경기도 포천군 가산면 금현리 191-1,www.daeyang2000.com,,031-544-4911,031-544-4910,3020,19910705,12
000,정상,00233398,(주)이에이지씨,"EAGC CO.,LTD",이에이지씨,,김 형 기,E,1101111243065,120-81-60316,서울특별시 강남 삼성 162-2 일석빌딩 2층,,,02)518-3377,02)512-9986,05200,19960401,12
000,정상,00405065,(주)페타코페트로륨,Petaco Petroleum,페타코페트로륨,,이경근,E,1101111691785,2198128824,서울특별시 강남구 삼성동 159-1 아셈타워 16층,www.samyeoun.co.kr,,02) 6004-5000,02) 3452-5284,46712,19990506,12
000,정상,00425537,Marubeni Corporation,Marubeni Corporation,MarubeniCorporation,,Tohru Tsuji,E,,008776,"4-2, Otemachi 1-chome, Chiyoda-ku, Tokyo, Japan",www.marubeni.com,,+81-3-3282-2420,+81-3-3282-2331,46800,19491201,03
000,정상,00424158,(주)캐피탈라인,CapitaLine Inc.,캐피탈라인,,민경양,E,1101112191198,2208607881,서울특별시 강남구 역삼동 678-35 역삼빌딩 9층,-,,02-558-7851,02-557-7280,64209,20010313,03
000,정상,00100920,건설증권주식회사,"keon sol securitiesco.,ltd.",건설증권,,박노훈,E,1101110029789,1168121783,서울특별시 영등포구 여의도동 43,www.ksec.co.kr,,783-8541,785-2339,66121,19590324,03
000,정상,00370167,일진전자통신(주),"IL JIN Telecom Electronics Co., Ltd.",일진전자통신,,이 정행,E,1543110003117,3018118867,충청북도 진천 백곡 구수 산 26,www.ijte.co.kr,,02-3472-0660,02-3472-2365,26410,19921010,12
000,정상,00409131,(주)오픈솔루션,"OPEN SOLUTION CO.,LTD",오픈솔루션,,김종욱,E,1101111345093,2298124562,서울특별시 강남구 대치동 996-1 미래에셋벤처타워7층,www.solutoinhere.com,,02-558-2285,02-558-0422,2612,19961125,12
000,정상,00424194,AMERICA ORIENTAL GROUP,AMERICA ORIENTAL GROUP,AMERICAORIENTALGROUP,,Guo Liang Guan,E,,13566,"3550 Wilshire Blvd., Suite 1280 Los Angeles, CA 90010",,,559-3325,569-6059,64209,20020404,01
